stationId,data_dnia,T_min,T_max,T_srednia,Wierzba_iwa_GDD_dzienne,Wierzba_iwa_GDD_suma,dzien_kwitniecia
PME250,2025-01-26,2.49,9.85,6.17,1.17,3.05,0
PME250,2025-01-27,0.15,12.76,6.46,1.46,4.51,0
PME250,2025-01-28,3.34,15.18,9.26,4.26,8.77,0
PME250,2025-01-29,4.84,11.57,8.2,3.2,11.97,0
PME250,2025-01-30,1.49,14.46,7.98,2.98,14.95,0
PME250,2025-01-31,0.34,11.67,6.0,1.0,15.95,0
PME250,2025-02-01,-0.59,2.59,1.0,0.0,15.95,0
PME250,2025-02-02,-0.9,2.56,0.83,0.0,15.95,0
PME250,2025-02-03,-4.02,1.28,-1.37,0.0,15.95,0
PME250,2025-02-04,-1.31,1.56,0.12,0.0,15.95,0
PME250,2025-02-05,-2.87,3.93,0.53,0.0,15.95,0
PME250,2025-02-06,-2.59,0.43,-1.08,0.0,15.95,0
PME250,2025-02-07,-4.12,1.21,-1.46,0.0,15.95,0
PME250,2025-02-08,-5.64,0.9,-2.37,0.0,15.95,0
PME250,2025-02-09,-6.55,1.15,-2.7,0.0,15.95,0
PME250,2025-02-10,-8.76,3.68,-2.54,0.0,15.95,0
PME250,2025-02-11,-9.2,-5.52,-7.36,0.0,15.95,0
PME250,2025-02-12,-8.64,1.62,-3.51,0.0,15.95,0
PME250,2025-02-13,-8.2,5.68,-1.26,0.0,15.95,0
PME250,2025-02-14,-4.58,0.84,-1.87,0.0,15.95,0
PME250,2025-02-15,-5.55,-0.34,-2.94,0.0,15.95,0
PME250,2025-02-16,-10.1,-0.37,-5.24,0.0,15.95,0
PME250,2025-02-17,-12.87,-0.62,-6.74,0.0,15.95,0
PME250,2025-02-18,-14.58,-0.96,-7.77,0.0,15.95,0
PME250,2025-02-19,-6.52,1.15,-2.68,0.0,15.95,0
PME250,2025-02-20,-12.16,2.15,-5.0,0.0,15.95,0
PME250,2025-02-21,-9.73,3.31,-3.21,0.0,15.95,0
PME250,2025-02-22,-8.29,5.06,-1.61,0.0,15.95,0
PME250,2025-02-23,-6.3,7.56,0.63,0.0,15.95,0
PME250,2025-02-24,-2.03,3.71,0.84,0.0,15.95,0
PME250,2025-02-25,-2.03,10.1,4.04,0.0,15.95,0
PME250,2025-02-26,-3.68,11.92,4.12,0.0,15.95,0
PME250,2025-02-27,-0.4,9.66,4.63,0.0,15.95,0
PME250,2025-02-28,0.78,5.34,3.06,0.0,15.95,0
PME250,2025-03-01,-2.37,7.12,2.38,0.0,15.95,0
PME250,2025-03-02,0.03,1.74,0.88,0.0,15.95,0
PME250,2025-03-03,0.28,6.15,3.22,0.0,15.95,0
PME250,2025-03-04,0.65,10.19,5.42,0.42,16.37,0
PME250,2025-03-05,2.28,14.61,8.44,3.44,19.81,0
PME250,2025-03-06,4.18,19.13,11.66,6.66,26.47,0
PME250,2025-03-07,1.46,19.98,10.72,5.72,32.19,0
PME250,2025-03-08,0.18,20.33,10.26,5.26,37.45,0
PME250,2025-03-09,-0.25,18.63,9.19,4.19,41.64,0
PME250,2025-03-10,3.62,19.57,11.6,6.6,48.24,0
PME250,2025-03-11,8.75,17.34,13.04,8.04,56.28,0
PME250,2025-03-12,5.84,15.77,10.8,5.8,62.08,0
PME250,2025-03-13,4.43,13.73,9.08,4.08,66.16,0
PME250,2025-03-14,1.93,6.78,4.36,0.0,66.16,0
PME250,2025-03-15,-1.0,1.93,0.46,0.0,66.16,0
PME250,2025-03-16,-2.37,8.0,2.82,0.0,66.16,0
PME250,2025-03-17,-3.87,2.09,-0.89,0.0,66.16,0
PME250,2025-03-18,-6.61,5.12,-0.75,0.0,66.16,0
PME250,2025-03-19,-2.12,9.06,3.47,0.0,66.16,0
PME250,2025-03-20,-2.99,13.67,5.34,0.34,66.5,0
PME250,2025-03-21,-1.53,14.72,6.6,1.6,68.1,0
PME250,2025-03-22,-2.18,16.34,7.08,2.08,70.18,0
PME250,2025-03-23,2.09,9.38,5.74,0.74,70.92,0
PME250,2025-03-24,6.4,15.15,10.78,5.78,76.7,0
PME250,2025-03-25,1.84,12.07,6.96,1.96,78.66,0
PME250,2025-03-26,-0.62,16.18,7.78,2.78,81.44,0
PME250,2025-03-27,2.06,11.85,6.96,1.96,83.4,0
PME250,2025-03-28,0.34,16.81,8.57,3.57,86.97,0
PME250,2025-03-29,4.53,16.28,10.4,5.4,92.37,0
PME250,2025-03-30,2.09,13.58,7.84,2.84,95.21,0
PME250,2025-03-31,5.21,8.5,6.86,1.86,97.07,0
PME250,2025-04-01,6.56,12.32,9.44,4.44,101.51,1
PME250,2025-04-02,4.84,16.84,10.84,5.84,107.35,2
PME250,2025-04-03,2.06,18.06,10.06,5.06,112.41,3
PME250,2025-04-04,2.12,19.57,10.84,5.84,118.25,4
PME250,2025-04-05,-0.56,9.88,4.66,0.0,118.25,5
PME250,2025-04-06,-2.12,0.24,-0.94,0.0,118.25,6
PME250,2025-04-07,-2.71,4.62,0.96,0.0,118.25,7
PME250,2025-04-08,-1.74,6.44,2.35,0.0,118.25,8
PME250,2025-04-09,-2.4,8.78,3.19,0.0,118.25,9
PME250,2025-04-10,-1.46,4.15,1.35,0.0,118.25,10
PME250,2025-04-11,-0.09,6.69,3.3,0.0,118.25,11
PME250,2025-04-12,4.15,13.8,8.98,3.98,122.23,12
PME250,2025-04-13,2.18,21.05,11.62,6.62,128.85,13
PME250,2025-04-14,9.41,19.38,14.4,9.4,138.25,14
PME250,2025-04-15,7.53,14.05,10.79,5.79,144.04,15
PME250,2025-04-16,10.07,24.19,17.13,12.13,156.17,16
PME250,2025-04-17,11.29,28.19,19.74,14.74,170.91,17
PME250,2025-04-18,12.42,26.18,19.3,14.3,185.21,18
PME250,2025-04-19,10.22,21.93,16.08,11.08,196.29,19
PME250,2025-04-20,8.47,23.28,15.88,10.88,207.17,0
PME250,2025-04-21,10.04,24.95,17.49,12.49,219.66,0
PME250,2025-04-22,8.85,24.67,16.76,11.76,231.42,0
PME250,2025-04-23,9.82,23.31,16.56,11.56,242.98,0
PME250,2025-04-24,9.97,25.48,17.73,12.73,255.71,0
PME250,2025-04-25,8.06,15.74,11.9,6.9,262.61,0
PME250,2025-04-26,1.21,12.51,6.86,1.86,264.47,0
PME250,2025-04-27,-0.81,15.71,7.45,2.45,266.92,0
PME250,2025-04-28,-0.43,19.54,9.56,4.56,271.48,0
PME250,2025-04-29,3.18,20.55,11.86,6.86,278.34,0
PME250,2025-04-30,9.03,21.02,15.02,10.02,288.36,0
PME250,2025-05-01,4.5,19.16,11.83,6.83,295.19,0
PME250,2025-05-02,2.65,23.12,12.88,7.88,303.07,0
PME250,2025-05-03,12.29,26.77,19.53,14.53,317.6,0
PME250,2025-05-04,7.25,19.16,13.2,8.2,325.8,0
PME250,2025-05-05,4.53,13.48,9.01,4.01,329.81,0
PME250,2025-05-06,5.65,11.41,8.53,3.53,333.34,0
PME250,2025-05-07,1.65,15.4,8.52,3.52,336.86,0
PME250,2025-05-08,-1.0,14.24,6.62,1.62,338.48,0
PME250,2025-05-09,1.18,11.16,6.17,1.17,339.65,0
PME250,2025-05-10,1.93,11.41,6.67,1.67,341.32,0
PME250,2025-05-11,1.74,14.08,7.91,2.91,344.23,0
PME250,2025-05-12,3.53,15.46,9.5,4.5,348.73,0
PME250,2025-05-13,3.53,16.28,9.91,4.91,353.64,0
PME250,2025-05-14,5.47,17.22,11.34,6.34,359.98,0
PME250,2025-05-15,2.62,11.04,6.83,1.83,361.81,0
PME250,2025-05-16,1.4,13.7,7.55,2.55,364.36,0
PME250,2025-05-17,4.28,13.08,8.68,3.68,368.04,0
PME250,2025-05-18,5.18,12.83,9.0,4.0,372.04,0
PME250,2025-05-19,5.84,12.76,9.3,4.3,376.34,0
PME250,2025-05-20,5.25,17.47,11.36,6.36,382.7,0
PME250,2025-05-21,11.67,23.06,17.36,12.36,395.06,0
PME250,2025-05-22,9.6,23.31,16.45,11.45,406.51,0
PME250,2025-05-23,8.78,13.42,11.1,6.1,412.61,0
PME250,2025-05-24,7.44,13.51,10.48,5.48,418.09,0
PME250,2025-05-25,6.31,18.63,12.47,7.47,425.56,0
PME250,2025-05-26,4.87,22.37,13.62,8.62,434.18,0
PME250,2025-05-27,10.41,20.58,15.5,10.5,444.68,0
PME250,2025-05-28,9.16,21.02,15.09,10.09,454.77,0
PME250,2025-05-29,10.51,14.52,12.52,7.52,462.29,0
PME250,2025-05-30,7.97,21.14,14.56,9.56,471.85,0
PME250,2025-05-31,12.73,24.16,18.44,13.44,485.29,0
PME250,2025-06-01,12.26,28.22,20.24,15.24,500.53,0
PME250,2025-06-02,16.02,27.47,21.74,16.74,517.27,0
PME250,2025-06-03,12.89,20.55,16.72,11.72,528.99,0
PME250,2025-06-04,11.38,28.25,19.82,14.82,543.81,0
PME250,2025-06-05,16.56,29.45,23.0,18.0,561.81,0
PME250,2025-06-06,15.05,29.39,22.22,17.22,579.03,0
PME250,2025-06-07,14.89,29.99,22.44,17.44,596.47,0
PME250,2025-06-08,13.45,26.27,19.86,14.86,611.33,0
PME250,2025-06-09,7.81,17.59,12.7,7.7,619.03,0
PME250,2025-06-10,7.34,21.65,14.5,9.5,628.53,0
PME250,2025-06-11,11.1,19.57,15.34,10.34,638.87,0
PME250,2025-06-12,9.38,20.36,14.87,9.87,648.74,0
PME250,2025-06-13,7.59,16.75,12.17,7.17,655.91,0
PME250,2025-06-14,9.22,21.68,15.45,10.45,666.36,0
PME250,2025-06-15,8.47,25.36,16.92,11.92,678.28,0
PME250,2025-06-16,9.75,28.88,19.31,14.31,692.59,0
PME250,2025-06-17,12.54,23.97,18.26,13.26,705.85,0
PME250,2025-06-18,12.67,26.96,19.82,14.82,720.67,0
PME250,2025-06-19,10.13,20.86,15.5,10.5,731.17,0
PME250,2025-06-20,8.56,20.55,14.56,9.56,740.73,0
PME250,2025-06-21,8.03,22.97,15.5,10.5,751.23,0
PME250,2025-06-22,10.98,27.09,19.04,14.04,765.27,0
PME250,2025-06-23,8.72,30.68,19.7,14.7,779.97,0
PME250,2025-06-24,13.95,23.5,18.73,13.73,793.7,0
PME250,2025-06-25,13.89,26.49,20.19,15.19,808.89,0
PME250,2025-06-26,13.51,28.73,21.12,16.12,825.01,0
PME250,2025-06-27,15.71,25.64,20.68,15.68,840.69,0
PME250,2025-06-28,14.02,22.84,18.43,13.43,854.12,0
PME250,2025-06-29,16.68,27.97,22.32,17.32,871.44,0
PME250,2025-06-30,12.07,24.19,18.13,13.13,884.57,0
PME250,2025-07-01,9.25,24.35,16.8,11.8,896.37,0
PME250,2025-07-02,9.41,31.69,20.55,15.55,911.92,0
PME250,2025-07-03,12.83,34.65,23.74,18.74,930.66,0
PME250,2025-07-04,10.26,20.83,15.54,10.54,941.2,0
PME250,2025-07-05,7.81,27.37,17.59,12.59,953.79,0
PME250,2025-07-06,10.04,30.78,20.41,15.41,969.2,0
PME250,2025-07-07,16.56,31.82,24.19,19.19,988.39,0
PME250,2025-07-08,15.37,25.92,20.64,15.64,1004.03,0
PME250,2025-07-09,13.67,21.33,17.5,12.5,1016.53,0
PME250,2025-07-10,12.1,17.37,14.74,9.74,1026.27,0
PME250,2025-07-11,10.98,21.68,16.33,11.33,1037.6,0
PME250,2025-07-12,10.1,25.77,17.93,12.93,1050.53,0
PME250,2025-07-13,11.92,27.81,19.86,14.86,1065.39,0
PME250,2025-07-14,14.14,30.14,22.14,17.14,1082.53,0
PME250,2025-08-01,10.66,25.67,18.16,13.16,1095.69,0
PME250,2025-08-02,13.45,28.7,21.08,16.08,1111.77,0
PME250,2025-08-03,13.92,28.98,21.45,16.45,1128.22,0
PME250,2025-08-04,12.86,22.28,17.57,12.57,1140.79,0
PME250,2025-08-05,10.66,27.84,19.25,14.25,1155.04,0
PME250,2025-08-06,9.41,22.46,15.94,10.94,1165.98,0
PME250,2025-08-07,7.41,24.0,15.7,10.7,1176.68,0
PME250,2025-08-08,10.38,28.95,19.66,14.66,1191.34,0
PME250,2025-08-09,15.52,29.04,22.28,17.28,1208.62,0
PME250,2025-08-10,14.71,28.54,21.62,16.62,1225.24,0
PME250,2025-08-11,9.63,24.51,17.07,12.07,1237.31,0
PME250,2025-08-12,7.87,28.41,18.14,13.14,1250.45,0
PME250,2025-08-13,10.98,30.37,20.68,15.68,1266.13,0
PME250,2025-08-14,13.73,31.94,22.84,17.84,1283.97,0
PME250,2025-09-01,14.64,26.3,20.47,15.47,1299.44,0
PME250,2025-09-02,13.92,30.9,22.41,17.41,1316.85,0
PME250,2025-09-03,14.36,26.24,20.3,15.3,1332.15,0
PME250,2025-09-04,14.74,29.1,21.92,16.92,1349.07,0
PME250,2025-09-05,15.27,32.57,23.92,18.92,1367.99,0
PME250,2025-09-06,13.67,28.32,21.0,16.0,1383.99,0
PME250,2025-09-07,14.74,25.67,20.21,15.21,1399.2,0
PME250,2025-09-08,12.57,27.37,19.97,14.97,1414.17,0
PME250,2025-09-09,11.95,23.41,17.68,12.68,1426.85,0
PME250,2025-09-10,12.14,25.64,18.89,13.89,1440.74,0
PME250,2025-09-11,15.8,19.67,17.74,12.74,1453.48,0
PME250,2025-09-12,12.76,25.2,18.98,13.98,1467.46,0
PME250,2025-09-13,11.63,21.99,16.81,11.81,1479.27,0
PME250,2025-09-14,13.3,21.8,17.55,12.55,1491.82,0
PME250,2025-10-01,0.81,12.39,6.6,1.6,1493.42,0
PME250,2025-10-02,0.06,11.82,5.94,0.94,1494.36,0
PME250,2025-10-03,-1.18,7.22,3.02,0.0,1494.36,0
PME250,2025-10-04,4.37,10.94,7.65,2.65,1497.01,0
PME250,2025-10-05,6.94,13.26,10.1,5.1,1502.11,0
PME250,2025-10-06,6.75,16.37,11.56,6.56,1508.67,0
PME250,2025-10-07,6.78,16.9,11.84,6.84,1515.51,0
PME250,2025-10-08,3.84,17.69,10.76,5.76,1521.27,0
PME250,2025-10-09,3.81,15.99,9.9,4.9,1526.17,0
PME250,2025-10-10,8.53,13.23,10.88,5.88,1532.05,0
PME250,2025-10-11,8.38,13.42,10.9,5.9,1537.95,0
PME250,2025-10-12,6.9,11.7,9.3,4.3,1542.25,0
PME250,2025-10-13,3.28,11.67,7.48,2.48,1544.73,0
PME250,2025-10-14,4.09,11.2,7.64,2.64,1547.37,0
PME250,2025-11-01,-0.68,15.87,7.6,2.6,1549.97,0
PME250,2025-11-02,6.9,18.06,12.48,7.48,1557.45,0
PME250,2025-11-03,8.47,16.31,12.39,7.39,1564.84,0
PME250,2025-11-04,0.65,10.98,5.82,0.82,1565.66,0
PME250,2025-11-05,-1.4,13.01,5.8,0.8,1566.46,0
PME250,2025-11-06,1.4,10.38,5.89,0.89,1567.35,0
PME250,2025-11-07,1.28,6.78,4.03,0.0,1567.35,0
PME250,2025-11-08,5.25,7.53,6.39,1.39,1568.74,0
PME250,2025-11-09,6.09,8.69,7.39,2.39,1571.13,0
PME250,2025-11-10,5.84,12.35,9.09,4.09,1575.22,0
PME250,2025-11-11,6.12,8.19,7.15,2.15,1577.37,0
PME250,2025-11-12,3.68,9.88,6.78,1.78,1579.15,0
PME250,2025-11-13,1.37,11.35,6.36,1.36,1580.51,0
PME250,2025-11-14,4.43,13.39,8.91,3.91,1584.42,0
PME250,2025-12-01,1.31,4.71,3.01,0.0,1584.42,0
PME250,2025-12-02,1.78,4.78,3.28,0.0,1584.42,0
PME250,2025-12-03,2.84,4.78,3.81,0.0,1584.42,0
PME250,2025-12-04,2.56,8.47,5.52,0.52,1584.94,0
PME250,2025-12-05,5.37,10.16,7.76,2.76,1587.7,0
PME250,2025-12-06,0.49,6.62,3.56,0.0,1587.7,0
PME250,2025-12-07,0.46,2.84,1.65,0.0,1587.7,0
PME250,2025-12-08,1.28,7.62,4.45,0.0,1587.7,0
PME250,2025-12-09,5.72,7.94,6.83,1.83,1589.53,0
PME250,2025-12-10,5.15,9.94,7.54,2.54,1592.07,0
PME250,2025-12-11,5.68,8.19,6.94,1.94,1594.01,0
PME250,2025-12-12,4.31,7.06,5.68,0.68,1594.69,0
PME250,2025-12-13,0.59,5.68,3.14,0.0,1594.69,0
PME250,2025-12-14,1.62,5.09,3.36,0.0,1594.69,0
PME250,2025-12-15,-1.99,5.81,1.91,0.0,1594.69,0
PME250,2025-12-16,-3.24,4.12,0.44,0.0,1594.69,0
PME251,2024-01-01,-0.06,3.74,1.84,0.0,0.0,0
PME251,2024-01-02,0.31,4.75,2.53,0.0,0.0,0
PME251,2024-01-03,2.49,7.97,5.23,0.23,0.23,0
PME251,2024-01-04,0.34,6.87,3.6,0.0,0.23,0
PME251,2024-01-05,-2.71,0.31,-1.2,0.0,0.23,0
PME251,2024-01-06,-5.21,-0.68,-2.94,0.0,0.23,0
PME251,2024-01-07,-10.88,-5.21,-8.04,0.0,0.23,0
PME251,2024-01-08,-18.34,-10.47,-14.4,0.0,0.23,0
PME251,2024-01-09,-18.96,-8.76,-13.86,0.0,0.23,0
PME251,2024-01-10,-13.77,-4.8,-9.28,0.0,0.23,0
PME251,2024-01-11,-8.04,-0.93,-4.48,0.0,0.23,0
PME251,2024-01-12,-13.4,-1.43,-7.42,0.0,0.23,0
PME251,2024-01-13,-2.21,-0.68,-1.44,0.0,0.23,0
PME251,2024-01-14,-1.84,1.53,-0.16,0.0,0.23,0
PME251,2024-01-15,-2.12,1.24,-0.44,0.0,0.23,0
PME251,2024-01-16,-9.85,-2.09,-5.97,0.0,0.23,0
PME251,2024-01-17,-10.66,1.15,-4.76,0.0,0.23,0
PME251,2024-01-18,-1.9,4.09,1.1,0.0,0.23,0
PME251,2024-01-19,-2.28,-1.81,-2.04,0.0,0.23,0
PME251,2024-01-20,-4.83,1.03,-1.9,0.0,0.23,0
PME251,2024-01-21,-9.42,-0.06,-4.74,0.0,0.23,0
PME251,2024-01-22,-4.3,2.56,-0.87,0.0,0.23,0
PME251,2024-01-23,0.65,3.87,2.26,0.0,0.23,0
PME251,2024-01-24,-0.4,5.12,2.36,0.0,0.23,0
PME251,2024-01-25,0.78,5.21,3.0,0.0,0.23,0
PME251,2024-01-26,-0.81,0.99,0.09,0.0,0.23,0
PME251,2024-01-27,0.0,2.87,1.44,0.0,0.23,0
PME251,2024-01-28,0.18,3.18,1.68,0.0,0.23,0
PME251,2024-01-29,-1.09,4.75,1.83,0.0,0.23,0
PME251,2024-01-30,-1.12,6.78,2.83,0.0,0.23,0
PME251,2024-01-31,-0.62,3.28,1.33,0.0,0.23,0
PME251,2024-02-01,0.62,3.43,2.02,0.0,0.23,0
PME251,2024-02-02,0.37,4.71,2.54,0.0,0.23,0
PME251,2024-02-03,2.34,8.5,5.42,0.42,0.65,0
PME251,2024-02-04,4.06,6.97,5.52,0.52,1.17,0
PME251,2024-02-05,3.96,7.81,5.88,0.88,2.05,0
PME251,2024-02-06,6.37,8.78,7.57,2.57,4.62,0
PME251,2024-02-07,1.24,8.47,4.86,0.0,4.62,0
PME251,2024-02-08,-0.87,1.9,0.51,0.0,4.62,0
PME251,2024-02-09,-0.62,1.21,0.3,0.0,4.62,0
PME251,2024-02-10,0.99,11.07,6.03,1.03,5.65,0
PME251,2024-02-11,3.65,11.76,7.7,2.7,8.35,0
PME251,2024-02-12,5.18,9.79,7.48,2.48,10.83,0
PME251,2024-02-13,3.28,6.56,4.92,0.0,10.83,0
PME251,2024-02-14,0.56,9.85,5.2,0.2,11.03,0
PME251,2024-03-01,5.0,8.22,6.61,1.61,12.64,0
PME251,2024-03-02,5.03,8.72,6.88,1.88,14.52,0
PME251,2024-03-03,3.78,11.41,7.6,2.6,17.12,0
PME251,2024-03-04,3.59,5.25,4.42,0.0,17.12,0
PME251,2024-03-05,3.09,6.34,4.72,0.0,17.12,0
PME251,2024-03-06,0.12,5.59,2.86,0.0,17.12,0
PME251,2024-03-07,-3.27,3.34,0.03,0.0,17.12,0
PME251,2024-03-08,-4.43,8.72,2.15,0.0,17.12,0
PME251,2024-03-09,-2.15,9.72,3.78,0.0,17.12,0
PME251,2024-03-10,0.03,12.64,6.34,1.34,18.46,0
PME251,2024-03-11,1.87,4.81,3.34,0.0,18.46,0
PME251,2024-03-12,3.28,6.56,4.92,0.0,18.46,0
PME251,2024-03-13,2.03,4.03,3.03,0.0,18.46,0
PME251,2024-03-14,2.49,6.69,4.59,0.0,18.46,0
PME251,2024-04-01,8.22,24.16,16.19,11.19,29.65,0
PME251,2024-04-02,7.91,14.71,11.31,6.31,35.96,0
PME251,2024-04-03,3.21,13.8,8.51,3.51,39.47,0
PME251,2024-04-04,0.99,15.49,8.24,3.24,42.71,0
PME251,2024-04-05,7.37,16.15,11.76,6.76,49.47,0
PME251,2024-04-06,6.9,18.63,12.76,7.76,57.23,0
PME251,2024-04-07,5.87,23.12,14.5,9.5,66.73,0
PME251,2024-04-08,10.57,26.93,18.75,13.75,80.48,0
PME251,2024-04-09,9.47,26.21,17.84,12.84,93.32,0
PME251,2024-04-10,9.94,16.68,13.31,8.31,101.63,1
PME251,2024-04-11,4.12,17.85,10.99,5.99,107.62,2
PME251,2024-04-12,4.15,19.89,12.02,7.02,114.64,3
PME251,2024-04-13,7.59,21.55,14.57,9.57,124.21,4
PME251,2024-04-14,7.75,22.53,15.14,10.14,134.35,5
PME251,2024-04-15,4.28,10.07,7.18,2.18,136.53,6
PME251,2024-04-16,0.93,10.51,5.72,0.72,137.25,7
PME251,2024-04-17,-1.12,12.32,5.6,0.6,137.85,8
PME251,2024-04-18,2.15,11.48,6.82,1.82,139.67,9
PME251,2024-04-19,0.43,11.35,5.89,0.89,140.56,10
PME251,2024-04-20,2.62,12.79,7.7,2.7,143.26,11
PME251,2024-04-21,3.15,6.75,4.95,0.0,143.26,12
PME251,2024-04-22,-0.28,7.84,3.78,0.0,143.26,13
PME251,2024-04-23,-2.65,13.14,5.24,0.24,143.5,14
PME251,2024-04-24,5.12,9.5,7.31,2.31,145.81,15
PME251,2024-04-25,1.56,13.95,7.76,2.76,148.57,16
PME251,2024-04-26,0.87,17.12,9.0,4.0,152.57,17
PME251,2024-04-27,3.84,19.35,11.6,6.6,159.17,18
PME251,2024-04-28,4.68,23.41,14.04,9.04,168.21,19
PME251,2024-04-29,8.6,25.52,17.06,12.06,180.27,20
PME251,2024-04-30,8.78,24.1,16.44,11.44,191.71,21
PME251,2024-05-01,7.0,24.92,15.96,10.96,202.67,0
PME251,2024-05-02,7.31,25.04,16.18,11.18,213.85,0
PME251,2024-05-03,8.56,26.14,17.35,12.35,226.2,0
PME251,2024-05-04,7.87,25.55,16.71,11.71,237.91,0
PME251,2024-05-05,8.69,27.75,18.22,13.22,251.13,0
PME251,2024-05-06,11.7,23.85,17.77,12.77,263.9,0
PME251,2024-05-07,2.74,16.5,9.62,4.62,268.52,0
PME251,2024-05-08,1.56,19.82,10.69,5.69,274.21,0
PME251,2024-05-09,4.0,20.86,12.43,7.43,281.64,0
PME251,2024-05-10,4.43,20.04,12.24,7.24,288.88,0
PME251,2024-05-11,3.37,18.6,10.99,5.99,294.87,0
PME251,2024-05-12,1.28,18.69,9.99,4.99,299.86,0
PME251,2024-05-13,0.65,21.58,11.11,6.11,305.97,0
PME251,2024-05-14,3.46,22.59,13.02,8.02,313.99,0
PME251,2024-05-15,3.56,19.07,11.32,6.32,320.31,0
PME251,2024-05-16,5.18,20.74,12.96,7.96,328.27,0
PME251,2024-05-17,6.4,21.24,13.82,8.82,337.09,0
PME251,2024-05-18,6.31,23.0,14.66,9.66,346.75,0
PME251,2024-05-19,7.81,25.89,16.85,11.85,358.6,0
PME251,2024-05-20,10.47,28.44,19.46,14.46,373.06,0
PME251,2024-05-21,9.38,27.34,18.36,13.36,386.42,0
PME251,2024-05-22,14.61,26.18,20.4,15.4,401.82,0
PME251,2024-05-23,11.54,26.33,18.93,13.93,415.75,0
PME251,2024-05-24,9.91,28.03,18.97,13.97,429.72,0
PME251,2024-05-25,11.92,27.72,19.82,14.82,444.54,0
PME251,2024-05-26,10.72,27.66,19.19,14.19,458.73,0
PME251,2024-05-27,9.75,27.15,18.45,13.45,472.18,0
PME251,2024-05-28,10.57,27.12,18.84,13.84,486.02,0
PME251,2024-05-29,11.76,28.95,20.36,15.36,501.38,0
PME251,2024-05-30,10.66,24.57,17.62,12.62,514.0,0
PME251,2024-05-31,9.69,26.3,18.0,13.0,527.0,0
PME251,2024-06-01,11.98,26.55,19.26,14.26,541.26,0
PME251,2024-06-02,10.85,22.46,16.66,11.66,552.92,0
PME251,2024-06-03,12.95,23.94,18.44,13.44,566.36,0
PME251,2024-06-04,12.23,25.01,18.62,13.62,579.98,0
PME251,2024-06-05,12.61,24.32,18.46,13.46,593.44,0
PME251,2024-06-06,12.07,26.3,19.19,14.19,607.63,0
PME251,2024-06-07,12.48,25.67,19.08,14.08,621.71,0
PME251,2024-06-08,12.45,25.23,18.84,13.84,635.55,0
PME251,2024-06-09,12.79,26.52,19.66,14.66,650.21,0
PME251,2024-06-10,12.95,23.78,18.37,13.37,663.58,0
PME251,2024-06-11,9.82,26.05,17.94,12.94,676.52,0
PME251,2024-06-12,8.6,19.35,13.98,8.98,685.5,0
PME251,2024-06-13,9.03,14.11,11.57,6.57,692.07,0
PME251,2024-06-14,8.03,22.28,15.16,10.16,702.23,0
PME251,2024-06-15,9.47,25.45,17.46,12.46,714.69,0
PME251,2024-06-16,10.91,27.15,19.03,14.03,728.72,0
PME251,2024-06-17,14.2,29.48,21.84,16.84,745.56,0
PME251,2024-06-18,14.27,30.87,22.57,17.57,763.13,0
PME251,2024-06-19,14.61,32.64,23.62,18.62,781.75,0
PME251,2024-06-20,11.48,24.48,17.98,12.98,794.73,0
PME251,2024-06-21,10.98,29.2,20.09,15.09,809.82,0
PME251,2024-06-22,16.4,29.8,23.1,18.1,827.92,0
PME251,2024-06-23,12.83,25.77,19.3,14.3,842.22,0
PME251,2024-06-24,12.39,22.5,17.44,12.44,854.66,0
PME251,2024-06-25,14.02,27.5,20.76,15.76,870.42,0
PME251,2024-06-26,12.79,29.7,21.24,16.24,886.66,0
PME251,2024-06-27,16.37,31.03,23.7,18.7,905.36,0
PME251,2024-06-28,16.31,33.3,24.8,19.8,925.16,0
PME251,2024-06-29,16.46,32.35,24.4,19.4,944.56,0
PME251,2024-06-30,17.56,35.1,26.33,21.33,965.89,0
PME251,2024-07-01,13.17,27.75,20.46,15.46,981.35,0
PME251,2024-07-02,8.91,21.74,15.32,10.32,991.67,0
PME251,2024-07-03,7.69,23.78,15.74,10.74,1002.41,0
PME251,2024-07-04,11.2,27.06,19.13,14.13,1016.54,0
PME251,2024-07-05,12.67,24.6,18.64,13.64,1030.18,0
PME251,2024-07-06,14.49,32.73,23.61,18.61,1048.79,0
PME251,2024-07-07,15.58,32.45,24.02,19.02,1067.81,0
PME251,2024-07-08,16.15,29.58,22.86,17.86,1085.67,0
PME251,2024-07-09,15.33,32.76,24.04,19.04,1104.71,0
PME251,2024-07-10,18.72,35.63,27.18,22.18,1126.89,0
PME251,2024-07-11,16.28,36.45,26.36,21.36,1148.25,0
PME251,2024-07-12,15.74,34.75,25.24,20.24,1168.49,0
PME251,2024-07-13,19.48,31.94,25.71,20.71,1189.2,0
PME251,2024-07-14,17.19,26.93,22.06,17.06,1206.26,0
PME251,2024-08-01,11.1,30.27,20.68,15.68,1221.94,0
PME251,2024-08-02,12.67,27.81,20.24,15.24,1237.18,0
PME251,2024-08-03,14.08,24.13,19.1,14.1,1251.28,0
PME251,2024-08-04,12.07,28.7,20.38,15.38,1266.66,0
PME251,2024-08-05,13.99,20.04,17.02,12.02,1278.68,0
PME251,2024-08-06,14.17,24.1,19.14,14.14,1292.82,0
PME251,2024-08-07,13.61,28.22,20.92,15.92,1308.74,0
PME251,2024-08-08,13.04,26.65,19.84,14.84,1323.58,0
