stationId,data_dnia,T_min,T_max,T_srednia,Wierzba_iwa_GDD_dzienne,Wierzba_iwa_GDD_suma,dzien_kwitniecia
PME242,2025-01-31,-1.96,10.26,4.15,0.0,4.91,0
PME242,2025-02-01,-0.4,2.9,1.25,0.0,4.91,0
PME242,2025-02-02,-1.84,1.71,-0.07,0.0,4.91,0
PME242,2025-02-03,-6.89,0.21,-3.34,0.0,4.91,0
PME242,2025-02-04,-2.74,1.19,-0.78,0.0,4.91,0
PME242,2025-02-05,-3.71,3.62,-0.04,0.0,4.91,0
PME242,2025-02-06,-5.21,0.43,-2.39,0.0,4.91,0
PME242,2025-02-07,-4.93,-0.68,-2.8,0.0,4.91,0
PME242,2025-02-08,-6.11,-0.4,-3.26,0.0,4.91,0
PME242,2025-02-09,-6.27,-0.34,-3.3,0.0,4.91,0
PME242,2025-02-10,-10.32,1.99,-4.16,0.0,4.91,0
PME242,2025-02-11,-9.73,-5.11,-7.42,0.0,4.91,0
PME242,2025-02-12,-9.01,-1.0,-5.0,0.0,4.91,0
PME242,2025-02-13,-10.13,3.62,-3.26,0.0,4.91,0
PME242,2025-02-14,-8.57,0.59,-3.99,0.0,4.91,0
PME242,2025-02-15,-10.1,-1.84,-5.97,0.0,4.91,0
PME242,2025-02-16,-11.25,-0.81,-6.03,0.0,4.91,0
PME242,2025-02-17,-12.75,-1.62,-7.18,0.0,4.91,0
PME242,2025-02-18,-15.14,-0.71,-7.93,0.0,4.91,0
PME242,2025-02-19,-9.98,0.09,-4.94,0.0,4.91,0
PME242,2025-02-20,-10.69,0.09,-5.3,0.0,4.91,0
PME242,2025-02-21,-10.57,1.56,-4.5,0.0,4.91,0
PME242,2025-02-22,-10.23,2.59,-3.82,0.0,4.91,0
PME242,2025-02-23,-8.76,6.9,-0.93,0.0,4.91,0
PME242,2025-02-24,-7.3,4.4,-1.45,0.0,4.91,0
PME242,2025-02-25,-3.96,7.5,1.77,0.0,4.91,0
PME242,2025-02-26,-5.15,11.23,3.04,0.0,4.91,0
PME242,2025-02-27,-1.84,8.91,3.54,0.0,4.91,0
PME242,2025-02-28,-2.62,4.0,0.69,0.0,4.91,0
PME242,2025-03-01,-1.62,6.5,2.44,0.0,4.91,0
PME242,2025-03-02,-0.12,2.12,1.0,0.0,4.91,0
PME242,2025-03-03,0.24,5.87,3.06,0.0,4.91,0
PME242,2025-03-04,-0.5,9.75,4.62,0.0,4.91,0
PME242,2025-03-05,-1.87,13.7,5.91,0.91,5.82,0
PME242,2025-03-06,-1.84,17.94,8.05,3.05,8.87,0
PME242,2025-03-07,-2.34,19.95,8.8,3.8,12.67,0
PME242,2025-03-08,-3.31,17.28,6.98,1.98,14.65,0
PME242,2025-03-09,-2.53,16.4,6.94,1.94,16.59,0
PME242,2025-03-10,0.12,18.32,9.22,4.22,20.81,0
PME242,2025-03-11,7.0,15.74,11.37,6.37,27.18,0
PME242,2025-03-12,2.53,15.71,9.12,4.12,31.3,0
PME242,2025-03-13,4.21,14.2,9.2,4.2,35.5,0
PME242,2025-03-14,0.28,6.72,3.5,0.0,35.5,0
PME242,2025-03-15,-2.56,1.84,-0.36,0.0,35.5,0
PME242,2025-03-16,-4.46,7.12,1.33,0.0,35.5,0
PME242,2025-03-17,-6.83,1.81,-2.51,0.0,35.5,0
PME242,2025-03-18,-9.29,3.81,-2.74,0.0,35.5,0
PME242,2025-03-19,-4.83,8.66,1.92,0.0,35.5,0
PME242,2025-03-20,-5.64,13.3,3.83,0.0,35.5,0
PME242,2025-03-21,-4.77,14.89,5.06,0.06,35.56,0
PME242,2025-03-22,-3.87,14.71,5.42,0.42,35.98,0
PME242,2025-03-23,1.28,9.94,5.61,0.61,36.59,0
PME242,2025-03-24,5.47,13.86,9.66,4.66,41.25,0
PME242,2025-03-25,-2.28,10.51,4.12,0.0,41.25,0
PME242,2025-03-26,-3.06,14.99,5.96,0.96,42.21,0
PME242,2025-03-27,1.31,10.57,5.94,0.94,43.15,0
PME242,2025-03-28,-0.59,15.02,7.22,2.22,45.37,0
PME242,2025-03-29,1.81,15.58,8.7,3.7,49.07,0
PME242,2025-03-30,0.62,13.73,7.18,2.18,51.25,0
PME242,2025-03-31,5.34,7.69,6.52,1.52,52.77,0
PME243,2025-01-01,-0.25,5.03,2.39,0.0,0.0,0
PME243,2025-01-02,-1.9,6.87,2.49,0.0,0.0,0
PME243,2025-01-03,-3.55,1.4,-1.08,0.0,0.0,0
PME243,2025-01-04,-8.08,-1.03,-4.56,0.0,0.0,0
PME243,2025-01-05,-8.64,-0.87,-4.76,0.0,0.0,0
PME243,2025-01-06,-3.62,4.9,0.64,0.0,0.0,0
PME243,2025-01-07,2.81,6.44,4.62,0.0,0.0,0
PME243,2025-01-08,-0.09,3.74,1.83,0.0,0.0,0
PME243,2025-01-09,-1.15,6.22,2.54,0.0,0.0,0
PME243,2025-01-10,0.59,8.06,4.32,0.0,0.0,0
PME243,2025-01-11,-0.87,0.9,0.02,0.0,0.0,0
PME243,2025-01-12,-0.96,0.34,-0.31,0.0,0.0,0
PME243,2025-01-13,-3.46,-0.43,-1.94,0.0,0.0,0
PME243,2025-01-14,-2.96,0.87,-1.04,0.0,0.0,0
PME243,2025-01-15,-0.12,1.12,0.5,0.0,0.0,0
PME243,2025-01-16,0.34,1.71,1.02,0.0,0.0,0
PME243,2025-01-17,1.18,3.06,2.12,0.0,0.0,0
PME243,2025-01-18,0.24,4.59,2.42,0.0,0.0,0
PME243,2025-01-19,-1.12,2.21,0.54,0.0,0.0,0
PME243,2025-01-20,-1.96,2.24,0.14,0.0,0.0,0
PME243,2025-01-21,-2.53,1.06,-0.73,0.0,0.0,0
PME243,2025-01-22,-0.21,1.21,0.5,0.0,0.0,0
PME243,2025-01-23,0.84,4.43,2.64,0.0,0.0,0
PME243,2025-01-24,-0.78,4.87,2.04,0.0,0.0,0
PME243,2025-01-25,-0.62,7.59,3.48,0.0,0.0,0
PME243,2025-01-26,3.62,9.16,6.39,1.39,1.39,0
PME243,2025-01-27,0.15,11.82,5.98,0.98,2.37,0
PME243,2025-01-28,0.96,11.7,6.33,1.33,3.7,0
PME243,2025-01-29,4.65,11.01,7.83,2.83,6.53,0
PME243,2025-01-30,0.99,11.38,6.18,1.18,7.71,0
PME243,2025-01-31,-1.68,8.44,3.38,0.0,7.71,0
PME243,2025-02-01,0.03,3.46,1.74,0.0,7.71,0
PME243,2025-02-02,-3.87,3.18,-0.34,0.0,7.71,0
PME243,2025-02-03,-4.4,1.12,-1.64,0.0,7.71,0
PME243,2025-02-04,-0.96,2.09,0.56,0.0,7.71,0
PME243,2025-02-05,-4.27,5.56,0.64,0.0,7.71,0
PME243,2025-02-06,-4.8,0.28,-2.26,0.0,7.71,0
PME243,2025-02-07,-5.43,0.12,-2.66,0.0,7.71,0
PME243,2025-02-08,-5.93,0.78,-2.58,0.0,7.71,0
PME243,2025-02-09,-7.23,0.37,-3.43,0.0,7.71,0
PME243,2025-02-10,-10.51,0.59,-4.96,0.0,7.71,0
PME243,2025-02-11,-8.73,-6.11,-7.42,0.0,7.71,0
PME243,2025-02-12,-9.35,-0.34,-4.84,0.0,7.71,0
PME243,2025-02-13,-10.72,4.21,-3.26,0.0,7.71,0
PME243,2025-02-14,-8.14,-0.68,-4.41,0.0,7.71,0
PME243,2025-02-15,-10.19,-1.43,-5.81,0.0,7.71,0
PME243,2025-02-16,-13.31,-1.81,-7.56,0.0,7.71,0
PME243,2025-02-17,-13.46,-0.62,-7.04,0.0,7.71,0
PME243,2025-02-18,-12.56,0.71,-5.93,0.0,7.71,0
PME243,2025-02-19,-10.88,-2.03,-6.46,0.0,7.71,0
PME243,2025-02-20,-11.78,1.15,-5.32,0.0,7.71,0
PME243,2025-02-21,-10.85,1.49,-4.68,0.0,7.71,0
PME243,2025-02-22,-8.2,2.46,-2.87,0.0,7.71,0
PME243,2025-02-23,-6.99,5.62,-0.68,0.0,7.71,0
PME243,2025-02-24,-4.77,9.22,2.23,0.0,7.71,0
PME243,2025-02-25,-2.62,6.0,1.69,0.0,7.71,0
PME243,2025-02-26,-2.09,10.98,4.44,0.0,7.71,0
PME243,2025-02-27,1.99,10.38,6.18,1.18,8.89,0
PME243,2025-02-28,0.34,3.24,1.79,0.0,8.89,0
PME243,2025-03-01,0.53,5.97,3.25,0.0,8.89,0
PME243,2025-03-02,0.18,2.4,1.29,0.0,8.89,0
PME243,2025-03-03,1.62,8.0,4.81,0.0,8.89,0
PME243,2025-03-04,3.28,12.45,7.86,2.86,11.75,0
PME243,2025-03-05,1.24,14.46,7.85,2.85,14.6,0
PME243,2025-03-06,2.03,18.5,10.26,5.26,19.86,0
PME243,2025-03-07,-1.65,17.56,7.95,2.95,22.81,0
PME243,2025-03-08,-2.59,20.99,9.2,4.2,27.01,0
PME243,2025-03-09,-1.81,18.63,8.41,3.41,30.42,0
PME243,2025-03-10,4.03,19.54,11.78,6.78,37.2,0
PME243,2025-03-11,5.56,15.84,10.7,5.7,42.9,0
PME243,2025-03-12,4.0,15.77,9.88,4.88,47.78,0
PME243,2025-03-13,3.56,15.21,9.38,4.38,52.16,0
PME243,2025-03-14,-0.03,6.31,3.14,0.0,52.16,0
PME243,2025-03-15,-4.18,5.12,0.47,0.0,52.16,0
PME243,2025-03-16,-5.99,7.91,0.96,0.0,52.16,0
PME243,2025-03-17,-6.74,4.15,-1.3,0.0,52.16,0
PME243,2025-03-18,-6.83,4.78,-1.02,0.0,52.16,0
PME243,2025-03-19,-3.15,10.44,3.64,0.0,52.16,0
PME243,2025-03-20,-5.05,13.55,4.25,0.0,52.16,0
PME243,2025-03-21,-3.87,16.93,6.53,1.53,53.69,0
PME243,2025-03-22,2.34,15.11,8.72,3.72,57.41,0
PME243,2025-03-23,2.78,14.05,8.42,3.42,60.83,0
PME243,2025-03-24,4.28,9.25,6.76,1.76,62.59,0
PME243,2025-03-25,0.96,11.85,6.4,1.4,63.99,0
PME243,2025-03-26,-0.68,15.58,7.45,2.45,66.44,0
PME243,2025-03-27,5.12,9.94,7.53,2.53,68.97,0
PME243,2025-03-28,3.31,15.18,9.24,4.24,73.21,0
PME243,2025-03-29,3.03,17.09,10.06,5.06,78.27,0
PME243,2025-03-30,2.59,16.93,9.76,4.76,83.03,0
PME243,2025-03-31,5.56,9.16,7.36,2.36,85.39,0
PME244,2025-01-01,-2.62,4.21,0.8,0.0,0.0,0
PME244,2025-01-02,-0.31,4.43,2.06,0.0,0.0,0
PME244,2025-01-03,-1.81,1.18,-0.32,0.0,0.0,0
PME244,2025-01-04,-8.67,-0.96,-4.81,0.0,0.0,0
PME244,2025-01-05,-8.67,-1.81,-5.24,0.0,0.0,0
PME244,2025-01-06,-2.56,4.9,1.17,0.0,0.0,0
PME244,2025-01-07,2.06,7.06,4.56,0.0,0.0,0
PME244,2025-01-08,-0.18,2.71,1.26,0.0,0.0,0
PME244,2025-01-09,-0.21,7.0,3.4,0.0,0.0,0
PME244,2025-01-10,-0.65,7.81,3.58,0.0,0.0,0
PME244,2025-01-11,-2.21,-0.03,-1.12,0.0,0.0,0
PME244,2025-01-12,-2.15,-0.21,-1.18,0.0,0.0,0
PME244,2025-01-13,-4.55,-0.81,-2.68,0.0,0.0,0
PME244,2025-01-14,-6.52,-0.56,-3.54,0.0,0.0,0
PME244,2025-01-15,-1.43,0.53,-0.45,0.0,0.0,0
PME244,2025-01-16,-0.4,0.31,-0.05,0.0,0.0,0
PME244,2025-01-17,-0.15,3.37,1.61,0.0,0.0,0
PME244,2025-01-18,-1.25,6.18,2.46,0.0,0.0,0
PME244,2025-01-19,-3.06,-0.18,-1.62,0.0,0.0,0
PME244,2025-01-20,-3.12,6.06,1.47,0.0,0.0,0
PME244,2025-01-21,-0.65,3.56,1.46,0.0,0.0,0
PME244,2025-01-22,-1.18,2.21,0.52,0.0,0.0,0
PME244,2025-01-23,-2.12,5.37,1.62,0.0,0.0,0
PME244,2025-01-24,-0.43,4.62,2.1,0.0,0.0,0
PME244,2025-01-25,0.09,7.81,3.95,0.0,0.0,0
PME244,2025-01-26,2.4,9.41,5.9,0.9,0.9,0
PME244,2025-01-27,2.53,11.51,7.02,2.02,2.92,0
PME244,2025-01-28,3.06,13.39,8.22,3.22,6.14,0
PME244,2025-01-29,4.21,9.82,7.02,2.02,8.16,0
PME244,2025-01-30,1.81,12.17,6.99,1.99,10.15,0
PME244,2025-01-31,0.18,9.41,4.8,0.0,10.15,0
PME244,2025-02-01,-0.65,2.43,0.89,0.0,10.15,0
PME244,2025-02-02,-2.87,1.56,-0.66,0.0,10.15,0
PME244,2025-02-03,-4.62,0.78,-1.92,0.0,10.15,0
PME244,2025-02-04,-1.21,1.74,0.26,0.0,10.15,0
PME244,2025-02-05,-1.43,4.84,1.7,0.0,10.15,0
PME244,2025-02-06,-2.03,0.18,-0.92,0.0,10.15,0
PME244,2025-02-07,-4.62,-0.03,-2.33,0.0,10.15,0
PME244,2025-02-08,-5.55,-0.43,-2.99,0.0,10.15,0
PME244,2025-02-09,-6.61,-0.46,-3.54,0.0,10.15,0
PME244,2025-02-10,-7.95,1.28,-3.34,0.0,10.15,0
PME244,2025-02-11,-8.42,-5.77,-7.1,0.0,10.15,0
PME244,2025-02-12,-8.85,0.21,-4.32,0.0,10.15,0
PME244,2025-02-13,-7.98,4.75,-1.62,0.0,10.15,0
PME244,2025-02-14,-5.74,0.15,-2.8,0.0,10.15,0
PME244,2025-02-15,-6.7,-1.65,-4.18,0.0,10.15,0
PME244,2025-02-16,-9.76,-1.74,-5.75,0.0,10.15,0
PME244,2025-02-17,-12.72,-1.34,-7.03,0.0,10.15,0
PME244,2025-02-18,-10.69,-1.59,-6.14,0.0,10.15,0
PME244,2025-02-19,-6.49,-0.09,-3.29,0.0,10.15,0
PME244,2025-02-20,-7.08,1.28,-2.9,0.0,10.15,0
PME244,2025-02-21,-7.92,2.15,-2.88,0.0,10.15,0
PME244,2025-02-22,-7.23,4.15,-1.54,0.0,10.15,0
PME244,2025-02-23,-4.62,6.15,0.77,0.0,10.15,0
PME244,2025-02-24,0.03,2.49,1.26,0.0,10.15,0
PME244,2025-02-25,-0.28,9.03,4.38,0.0,10.15,0
PME244,2025-02-26,-0.78,7.91,3.56,0.0,10.15,0
PME244,2025-02-27,0.37,8.56,4.46,0.0,10.15,0
PME244,2025-02-28,0.12,5.4,2.76,0.0,10.15,0
PME244,2025-03-01,-1.9,6.09,2.09,0.0,10.15,0
PME244,2025-03-02,-0.5,0.4,-0.05,0.0,10.15,0
PME244,2025-03-03,0.24,6.56,3.4,0.0,10.15,0
PME244,2025-03-04,0.28,10.07,5.18,0.18,10.33,0
PME244,2025-03-05,0.68,14.11,7.4,2.4,12.73,0
PME244,2025-03-06,2.28,18.88,10.58,5.58,18.31,0
PME244,2025-03-07,3.59,18.76,11.18,6.18,24.49,0
PME244,2025-03-08,3.21,17.06,10.14,5.14,29.63,0
PME244,2025-03-09,2.4,17.59,9.99,4.99,34.62,0
PME244,2025-03-10,4.78,18.82,11.8,6.8,41.42,0
PME244,2025-03-11,7.94,15.05,11.5,6.5,47.92,0
PME244,2025-03-12,5.18,17.5,11.34,6.34,54.26,0
PME244,2025-03-13,2.93,12.64,7.78,2.78,57.04,0
PME244,2025-03-14,-0.12,5.68,2.78,0.0,57.04,0
PME244,2025-03-15,-3.55,0.21,-1.67,0.0,57.04,0
PME244,2025-03-16,-4.62,6.06,0.72,0.0,57.04,0
PME244,2025-03-17,-4.55,1.9,-1.32,0.0,57.04,0
PME244,2025-03-18,-6.24,4.37,-0.94,0.0,57.04,0
PME244,2025-03-19,-1.71,9.32,3.8,0.0,57.04,0
PME244,2025-03-20,-1.25,13.36,6.06,1.06,58.1,0
PME244,2025-03-21,-0.06,14.74,7.34,2.34,60.44,0
PME244,2025-03-22,0.12,14.11,7.11,2.11,62.55,0
PME244,2025-03-23,1.56,8.69,5.12,0.12,62.67,0
PME244,2025-03-24,5.09,13.58,9.34,4.34,67.01,0
PME244,2025-03-25,1.65,11.48,6.56,1.56,68.57,0
PME244,2025-03-26,1.81,15.9,8.86,3.86,72.43,0
PME244,2025-03-27,4.03,10.79,7.41,2.41,74.84,0
PME244,2025-03-28,1.49,14.46,7.98,2.98,77.82,0
PME244,2025-03-29,4.62,15.33,9.98,4.98,82.8,0
PME244,2025-03-30,2.12,14.83,8.48,3.48,86.28,0
PME244,2025-03-31,4.71,8.63,6.67,1.67,87.95,0
PME246,2025-01-01,-0.71,4.06,1.67,0.0,0.0,0
PME246,2025-01-02,-0.37,5.78,2.7,0.0,0.0,0
PME246,2025-01-03,-1.46,1.59,0.07,0.0,0.0,0
PME246,2025-01-04,-9.29,-0.71,-5.0,0.0,0.0,0
PME246,2025-01-05,-8.79,-1.93,-5.36,0.0,0.0,0
PME246,2025-01-06,-2.62,6.12,1.75,0.0,0.0,0
PME246,2025-01-07,2.21,7.5,4.86,0.0,0.0,0
PME246,2025-01-08,-0.71,3.78,1.54,0.0,0.0,0
PME246,2025-01-09,-0.96,8.03,3.53,0.0,0.0,0
PME246,2025-01-10,0.28,8.6,4.44,0.0,0.0,0
PME246,2025-01-11,-1.37,1.74,0.18,0.0,0.0,0
PME246,2025-01-12,-1.37,1.09,-0.14,0.0,0.0,0
PME246,2025-01-13,-5.24,-0.18,-2.71,0.0,0.0,0
PME246,2025-01-14,-4.96,0.84,-2.06,0.0,0.0,0
PME246,2025-01-15,-0.93,1.53,0.3,0.0,0.0,0
PME246,2025-01-16,0.12,0.84,0.48,0.0,0.0,0
PME246,2025-01-17,0.34,1.87,1.1,0.0,0.0,0
PME246,2025-01-18,0.0,7.19,3.6,0.0,0.0,0
PME246,2025-01-19,-2.12,0.81,-0.66,0.0,0.0,0
PME246,2025-01-20,-3.24,6.53,1.64,0.0,0.0,0
PME246,2025-01-21,-1.68,2.99,0.66,0.0,0.0,0
PME246,2025-01-22,-0.62,3.21,1.3,0.0,0.0,0
PME246,2025-01-23,0.09,5.75,2.92,0.0,0.0,0
PME246,2025-01-24,-0.75,6.09,2.67,0.0,0.0,0
PME246,2025-01-25,-0.62,7.75,3.56,0.0,0.0,0
PME246,2025-01-26,2.9,9.94,6.42,1.42,1.42,0
PME246,2025-01-27,1.15,11.92,6.54,1.54,2.96,0
PME246,2025-01-28,0.18,11.1,5.64,0.64,3.6,0
PME246,2025-01-29,5.09,10.72,7.9,2.9,6.5,0
PME246,2025-01-30,0.28,12.17,6.22,1.22,7.72,0
PME246,2025-01-31,-0.37,11.38,5.51,0.51,8.23,0
PME246,2025-02-01,0.49,3.68,2.08,0.0,8.23,0
PME246,2025-02-02,-2.93,2.28,-0.33,0.0,8.23,0
PME246,2025-02-03,-6.42,2.15,-2.13,0.0,8.23,0
PME246,2025-02-04,-0.75,2.15,0.7,0.0,8.23,0
PME246,2025-02-05,-2.84,6.22,1.69,0.0,8.23,0
PME246,2025-02-06,-3.68,0.0,-1.84,0.0,8.23,0
PME246,2025-02-07,-4.9,-0.21,-2.56,0.0,8.23,0
PME246,2025-02-08,-5.68,-0.68,-3.18,0.0,8.23,0
PME246,2025-02-09,-7.14,-0.31,-3.72,0.0,8.23,0
PME246,2025-02-10,-9.29,2.09,-3.6,0.0,8.23,0
PME246,2025-02-11,-10.1,-5.71,-7.9,0.0,8.23,0
PME246,2025-02-12,-8.61,-0.28,-4.44,0.0,8.23,0
PME246,2025-02-13,-10.04,4.93,-2.55,0.0,8.23,0
PME246,2025-02-14,-7.73,0.96,-3.38,0.0,8.23,0
PME246,2025-02-15,-7.64,-0.62,-4.13,0.0,8.23,0
PME246,2025-02-16,-13.06,0.43,-6.32,0.0,8.23,0
PME246,2025-02-17,-16.26,1.03,-7.62,0.0,8.23,0
PME246,2025-02-18,-16.17,0.78,-7.7,0.0,8.23,0
PME246,2025-02-19,-7.89,1.15,-3.37,0.0,8.23,0
PME246,2025-02-20,-12.65,-0.15,-6.4,0.0,8.23,0
PME246,2025-02-21,-14.49,0.9,-6.8,0.0,8.23,0
PME246,2025-02-22,-8.51,2.93,-2.79,0.0,8.23,0
PME246,2025-02-23,-5.89,6.53,0.32,0.0,8.23,0
PME246,2025-02-24,-3.99,6.12,1.06,0.0,8.23,0
PME246,2025-02-25,-1.74,7.47,2.86,0.0,8.23,0
PME246,2025-02-26,-2.96,11.04,4.04,0.0,8.23,0
PME246,2025-02-27,-0.31,10.13,4.91,0.0,8.23,0
PME246,2025-02-28,0.24,5.06,2.65,0.0,8.23,0
PME246,2025-03-01,-0.75,7.94,3.6,0.0,8.23,0
PME246,2025-03-02,0.18,2.49,1.34,0.0,8.23,0
PME246,2025-03-03,0.87,7.47,4.17,0.0,8.23,0
PME246,2025-03-04,2.03,11.51,6.77,1.77,10.0,0
PME246,2025-03-05,1.62,14.96,8.29,3.29,13.29,0
PME246,2025-03-06,3.09,19.2,11.14,6.14,19.43,0
PME246,2025-03-07,0.37,19.57,9.97,4.97,24.4,0
PME246,2025-03-08,-1.81,19.2,8.7,3.7,28.1,0
PME246,2025-03-09,-2.56,17.97,7.7,2.7,30.8,0
PME246,2025-03-10,1.09,18.38,9.74,4.74,35.54,0
PME246,2025-03-11,8.34,17.15,12.74,7.74,43.28,0
PME246,2025-03-12,6.72,17.69,12.2,7.2,50.48,0
PME246,2025-03-13,3.93,13.83,8.88,3.88,54.36,0
PME246,2025-03-14,-0.15,7.87,3.86,0.0,54.36,0
PME246,2025-03-15,-3.8,1.15,-1.32,0.0,54.36,0
PME246,2025-03-16,-6.77,8.47,0.85,0.0,54.36,0
PME246,2025-03-17,-5.49,1.62,-1.94,0.0,54.36,0
PME246,2025-03-18,-6.33,5.18,-0.58,0.0,54.36,0
PME246,2025-03-19,-1.96,10.98,4.51,0.0,54.36,0
PME246,2025-03-20,-2.68,13.77,5.54,0.54,54.9,0
PME246,2025-03-21,-1.28,16.28,7.5,2.5,57.4,0
PME246,2025-03-22,-1.9,14.99,6.54,1.54,58.94,0
PME246,2025-03-23,2.06,11.13,6.6,1.6,60.54,0
PME246,2025-03-24,5.12,14.2,9.66,4.66,65.2,0
PME246,2025-03-25,0.0,13.14,6.57,1.57,66.77,0
PME246,2025-03-26,-1.12,16.87,7.88,2.88,69.65,0
PME246,2025-03-27,3.53,11.32,7.42,2.42,72.07,0
PME246,2025-03-28,-0.78,15.4,7.31,2.31,74.38,0
PME246,2025-03-29,2.28,16.18,9.23,4.23,78.61,0
PME246,2025-03-30,-0.37,16.46,8.04,3.04,81.65,0
PME246,2025-03-31,5.18,7.56,6.37,1.37,83.02,0
PME247,2025-01-01,-0.4,4.62,2.11,0.0,0.0,0
PME247,2025-01-02,0.28,7.06,3.67,0.0,0.0,0
PME247,2025-01-03,-1.34,1.49,0.07,0.0,0.0,0
PME247,2025-01-04,-7.7,-1.0,-4.35,0.0,0.0,0
PME247,2025-01-05,-7.51,-1.56,-4.54,0.0,0.0,0
PME247,2025-01-06,-2.62,6.65,2.02,0.0,0.0,0
PME247,2025-01-07,2.87,10.13,6.5,1.5,1.5,0
PME247,2025-01-08,-0.28,3.53,1.62,0.0,1.5,0
PME247,2025-01-09,-0.21,9.03,4.41,0.0,1.5,0
PME247,2025-01-10,0.12,9.25,4.68,0.0,1.5,0
PME247,2025-01-11,-1.37,1.09,-0.14,0.0,1.5,0
PME247,2025-01-12,-1.62,0.15,-0.74,0.0,1.5,0
PME247,2025-01-13,-4.05,-0.15,-2.1,0.0,1.5,0
PME247,2025-01-14,-4.83,1.03,-1.9,0.0,1.5,0
PME247,2025-01-15,-0.59,0.56,-0.01,0.0,1.5,0
PME247,2025-01-16,0.18,0.93,0.56,0.0,1.5,0
PME247,2025-01-17,0.78,1.9,1.34,0.0,1.5,0
PME247,2025-01-18,0.15,6.09,3.12,0.0,1.5,0
PME247,2025-01-19,-1.71,1.12,-0.29,0.0,1.5,0
PME247,2025-01-20,-4.18,8.16,1.99,0.0,1.5,0
PME247,2025-01-21,-3.18,3.15,-0.02,0.0,1.5,0
PME247,2025-01-22,-1.68,1.93,0.12,0.0,1.5,0
PME247,2025-01-23,0.68,5.37,3.02,0.0,1.5,0
PME247,2025-01-24,-2.28,5.75,1.74,0.0,1.5,0
PME247,2025-01-25,-1.31,7.69,3.19,0.0,1.5,0
PME247,2025-01-26,2.4,9.16,5.78,0.78,2.28,0
PME247,2025-01-27,0.18,12.26,6.22,1.22,3.5,0
PME247,2025-01-28,0.4,12.32,6.36,1.36,4.86,0
PME247,2025-01-29,3.62,9.75,6.68,1.68,6.54,0
PME247,2025-01-30,0.21,12.35,6.28,1.28,7.82,0
PME247,2025-01-31,-0.37,10.91,5.27,0.27,8.09,0
PME247,2025-02-01,0.65,4.34,2.5,0.0,8.09,0
PME247,2025-02-02,-1.43,2.59,0.58,0.0,8.09,0
PME247,2025-02-03,-4.12,1.06,-1.53,0.0,8.09,0
PME247,2025-02-04,-1.34,1.46,0.06,0.0,8.09,0
PME247,2025-02-05,-3.96,5.37,0.7,0.0,8.09,0
PME247,2025-02-06,-4.4,1.12,-1.64,0.0,8.09,0
PME247,2025-02-07,-6.58,-0.31,-3.44,0.0,8.09,0
PME247,2025-02-08,-6.33,-1.15,-3.74,0.0,8.09,0
PME247,2025-02-09,-10.19,0.28,-4.96,0.0,8.09,0
PME247,2025-02-10,-12.31,2.49,-4.91,0.0,8.09,0
PME247,2025-02-11,-12.06,-5.52,-8.79,0.0,8.09,0
PME247,2025-02-12,-10.72,-1.03,-5.88,0.0,8.09,0
PME247,2025-02-13,-10.44,3.62,-3.41,0.0,8.09,0
PME247,2025-02-14,-7.11,0.53,-3.29,0.0,8.09,0
PME247,2025-02-15,-10.72,-1.68,-6.2,0.0,8.09,0
PME247,2025-02-16,-11.97,-0.31,-6.14,0.0,8.09,0
PME247,2025-02-17,-15.11,-1.31,-8.21,0.0,8.09,0
PME247,2025-02-18,-15.61,-0.84,-8.22,0.0,8.09,0
PME247,2025-02-19,-9.2,-0.15,-4.68,0.0,8.09,0
PME247,2025-02-20,-11.63,1.56,-5.04,0.0,8.09,0
PME247,2025-02-21,-14.86,1.34,-6.76,0.0,8.09,0
PME247,2025-02-22,-9.14,1.9,-3.62,0.0,8.09,0
PME247,2025-02-23,-8.01,6.06,-0.98,0.0,8.09,0
PME247,2025-02-24,-8.51,8.6,0.04,0.0,8.09,0
PME247,2025-02-25,-3.71,7.44,1.87,0.0,8.09,0
PME247,2025-02-26,-4.02,10.63,3.31,0.0,8.09,0
PME247,2025-02-27,-3.49,10.07,3.29,0.0,8.09,0
PME247,2025-02-28,0.96,4.43,2.7,0.0,8.09,0
PME247,2025-03-01,-0.96,7.34,3.19,0.0,8.09,0
PME247,2025-03-02,0.09,3.15,1.62,0.0,8.09,0
PME247,2025-03-03,0.78,5.87,3.32,0.0,8.09,0
PME247,2025-03-04,2.46,10.29,6.38,1.38,9.47,0
PME247,2025-03-05,2.87,13.51,8.19,3.19,12.66,0
PME247,2025-03-06,4.71,18.22,11.46,6.46,19.12,0
PME247,2025-03-07,-0.78,18.85,9.04,4.04,23.16,0
PME247,2025-03-08,-2.74,19.48,8.37,3.37,26.53,0
PME247,2025-03-09,-3.68,18.0,7.16,2.16,28.69,0
PME247,2025-03-10,1.87,19.45,10.66,5.66,34.35,0
PME247,2025-03-11,7.15,16.59,11.87,6.87,41.22,0
PME247,2025-03-12,6.31,16.75,11.53,6.53,47.75,0
PME247,2025-03-13,4.87,13.23,9.05,4.05,51.8,0
PME247,2025-03-14,0.0,7.84,3.92,0.0,51.8,0
PME247,2025-03-15,-2.74,1.49,-0.63,0.0,51.8,0
PME247,2025-03-16,-5.4,5.9,0.25,0.0,51.8,0
PME247,2025-03-17,-6.27,1.71,-2.28,0.0,51.8,0
PME247,2025-03-18,-6.99,4.0,-1.5,0.0,51.8,0
